Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
947,	06/13/2024 02:23:33.547,10155.9992,6130.3585,1,16,0,0,0,0,0,0,0,0,0.09998536,3.869634,0.38690674855824,0.1702428,0.2472923,0.6511731,0.9380583,,,,,,,,,24.70919,0.007610917
948,	06/13/2024 02:23:43.548,10166.0001,6140.3594,1,16,0,0,0,0,0,0,0,0,0.09998643,3.869691,0.38691658829313,0.1705205,0.2472923,0.6522478,0.9380583,,0.0000501043687108904,,,,,,,24.73988,0.009279847
949,	06/13/2024 02:23:53.549,10176.0012,6150.3605,1,16,0,0,0,0,0,0,0,0,0.09998125,3.869995,0.38692693759375,0.1707983,0.2472923,0.6533226,0.9380583,,0.0000273026998911519,,,0,,,,24.81382,0.03304541
950,	06/13/2024 02:24:03.550,10186.0021,6160.3614,1,16,0,0,0,0,0,0,0,0,0.09999031,3.869893,0.38695180073683,0.1710759,0.2472923,0.6543968,0.9380583,,0.00000817916043160949,,,,,,,24.79631,0.00582099
951,	06/13/2024 02:24:13.550,10196.0022,6170.3615,1,16,0,0,0,0,0,0,0,0,0.09998512,3.870382,0.38698060871584,0.1713536,0.2472923,0.6554717,0.9380583,,0.00000197561007553304,,,,,,,24.8191602329257,-0.0086168991177308
952,	06/13/2024 02:24:23.550,10206.0024,6180.3617,1,16,0,0,0,0,0,0,0,0,0.09998828,3.870234,0.38697804085752,0.1716313,0.2472923,0.6565467,0.9380583,,0.0000208227593248012,,,,,,,24.8831418315016,0.0094936467147381
953,	06/13/2024 02:24:33.551,10216.0038,6190.3631,1,16,0,0,0,0,0,0,0,0,0.09998584,3.870639,0.38700909175176,0.1719091,0.2472923,0.6576216,0.9380583,,,,,,,,,24.85388,-0.02053082
954,	06/13/2024 02:24:43.552,10226.0043,6200.3636,1,16,0,0,0,0,0,0,0,0,0.09998727,3.870746,0.38702532540342,0.1721868,0.2472923,0.6586965,0.9380583,,0.0000286858594336081,,,,,,,24.8510742468061,-0.0105954210042959
955,	06/13/2024 02:24:53.552,10236.0043,6210.3636,1,16,0,0,0,0,0,0,0,0,0.09998953,3.870859,0.38704537210627,0.1724643,0.2472923,0.6597709,0.9380583,,0.0000143035304063233,,,,,,,24.7620095576055,-0.0174158129513098
956,	06/13/2024 02:25:03.553,10246.0051,6220.3644,1,16,0,0,0,0,0,0,0,0,0.09998065,3.871192,0.3870442924348,0.1727421,0.2472923,0.6608461,0.9380583,,-0.000019242279449827,,0,,,,,24.822078104195,-0.0001318990926647
957,	06/13/2024 02:25:13.553,10256.0053,6230.3646,1,16,0,0,0,0,0,0,0,0,0.09998757,3.871048,0.38705668287336,0.1730198,0.2472923,0.6619212,0.9380583,,-0.00000837658626551274,,,,,,,24.74211,-0.008705258
958,	06/13/2024 02:25:23.553,10266.0054,6240.3647,1,16,0,0,0,0,0,0,0,0,0.09998614,3.871416,0.38708794217424,0.1732974,0.2472923,0.6629956,0.9380583,,0.0000252878107858123,,,,,,,24.71465,0.009506941
959,	06/13/2024 02:25:33.553,10276.0054,6250.3647,1,16,0,0,0,0,0,0,0,0,0.09998125,3.871344,0.3870618123,0.1735751,0.2472923,0.6640708,0.9380583,,,,,,,,,24.77108,0.0002151728
960,	06/13/2024 02:25:43.554,10286.0064,6260.3657,1,16,0,0,0,0,0,0,0,0,0.09998596,3.871842,0.38712983933832,0.1738528,0.2472923,0.6651461,0.9380583,,0.0000245368701143889,,,,,,,24.82711,-0.01544714
961,	06/13/2024 02:25:53.554,10296.0066,6270.3659,1,16,0,0,0,0,0,0,0,0,0.09998477,3.871636,0.38710463498372,0.1741306,0.2472923,0.6662214,0.9380583,,-0.00000485995997223654,,,0,,,,24.82434,0.005697012
962,	06/13/2024 02:26:03.554,10306.0068,6280.3661,1,16,0,0,0,0,0,0,0,0,0.09998512,3.872031,0.38714548417872,0.1744083,0.2472923,0.6672968,0.9380583,,0.0000212972499866737,,,,,,,24.7832569415841,-0.000443993194752889
963,	06/13/2024 02:26:13.555,10316.0076,6290.3669,1,16,0,0,0,0,0,0,0,0,0.09998596,3.872144,0.38716003509824,0.1746859,0.2472923,0.6683717,0.9380583,,0.0000351652706740424,,,,,,,24.7597200840155,0.00099776733632988
964,	06/13/2024 02:26:23.556,10326.0082,6300.3675,1,16,0,0,0,0,0,0,0,0,0.09998459,3.872356,0.38717592699404,0.1749637,0.2472923,0.6694471,0.9380583,,0.0000442935415776446,,,,,,,24.83622,-0.005822778
965,	06/13/2024 02:26:33.556,10336.0082,6310.3675,1,16,0,0,0,0,0,0,0,0,0.09998327,3.872289,0.38716411660503,0.1752414,0.2472923,0.6705226,0.9380583,,,,,,,,,24.80834,-0.01050413
966,	06/13/2024 02:26:43.558,10346.0102,6320.3695,1,16,0,0,0,0,0,0,0,0,0.09998298,3.872711,0.38720518645878,0.1755191,0.2472923,0.6715981,0.9380583,,0.00000197547910829599,,,,,,,24.77223,-0.01027763
967,	06/13/2024 02:26:53.558,10356.0104,6330.3697,1,16,0,0,0,0,0,0,0,0,0.09998351,3.872648,0.38720094003448,0.1757968,0.2472923,0.6726736,0.9380583,,-0.0000132768700495944,,,,,,,24.8373158622159,-0.0103783597410138
968,	06/13/2024 02:27:03.558,10366.0105,6340.3698,1,16,0,0,0,0,0,0,0,0,0.09998417,3.872866,0.38722529253122,0.1760744,0.2472923,0.6737487,0.9380583,,0.0000357187309418805,,0,,,,,24.8154852189582,-0.0102877625942065
969,	06/13/2024 02:27:13.559,10376.0114,6350.3707,1,16,0,0,0,0,0,0,0,0,0.09998155,3.873102,0.3872387412681,0.1763522,0.2472923,0.6748244,0.9380583,,0.0000476125896966551,,,,,,,24.7951795701535,-0.00892878937597267
970,	06/13/2024 02:27:23.560,10386.0123,6360.3716,1,16,0,0,0,0,0,0,0,0,0.09998673,3.873076,0.38725620428148,0.1766299,0.2472923,0.6759,0.9380583,,,,,,,,,24.8916921501901,0.0012331184895868
971,	06/13/2024 02:27:33.560,10396.0125,6370.3718,1,16,0,0,0,0,0,0,0,0,0.09998751,3.873298,0.38728142250798,0.1769076,0.2472923,0.6769757,0.9380583,,-0.000010984210348397,,,,,,,24.8995246103754,0.00568802670329397
972,	06/13/2024 02:27:43.560,10406.0126,6380.3719,1,16,0,0,0,0,0,0,0,0,0.09998214,3.873541,0.38728491855774,0.1771853,0.2472923,0.6780515,0.9380583,,0.00000699365909895278,,,,,,,24.8681624687267,-0.00310471801845991
973,	06/13/2024 02:27:53.560,10416.0127,6390.372,1,16,0,0,0,0,0,0,0,0,0.09997982,3.873591,0.38728093093362,0.1774629,0.2472923,0.6791266,0.9380583,,0.0000327956695400644,,,0,,,,24.876,-0.0216639
974,	06/13/2024 02:28:03.560,10426.0127,6400.372,1,16,0,0,0,0,0,0,0,0,0.09998566,3.873616,0.38730605234656,0.1777406,0.2472923,0.6802025,0.9380583,,0.00000553161589778028,,,,,,,24.8548567025218,-0.026476931125365
975,	06/13/2024 02:28:13.561,10436.0135,6410.3728,1,16,0,0,0,0,0,0,0,0,0.09998351,3.874051,0.38734121689901,0.1780184,0.2472923,0.6812783,0.9380583,,0.0000472174688184168,,,,,,,24.8778112023888,-0.0026627776074718
976,	06/13/2024 02:28:23.561,10446.0138,6420.3731,1,16,0,0,0,0,0,0,0,0,0.09998417,3.874043,0.38734297389931,0.1782961,0.2472923,0.6823542,0.9380583,,,,1.78298199176788,,,,,24.9338258863855,0.0165406929431398
977,	06/13/2024 02:28:33.562,10456.0143,6430.3736,1,16,0,0,0,0,0,0,0,0,0.09998387,3.874139,0.38735141013793,0.1785737,0.2472923,0.6834297,0.9380583,,-0.00000541317103852634,,,,,,,24.9135248307291,-0.0016639796408142
978,	06/13/2024 02:28:43.562,10466.0148,6440.3741,1,16,0,0,0,0,0,0,0,0,0.09998649,3.874208,0.38736845944992,0.1788514,0.2472923,0.6845056,0.9380583,,-0.000013670989574166,,,,,,,24.9121418137081,0.0192252692863448
979,	06/13/2024 02:28:53.563,10476.015,6450.3743,1,16,0,0,0,0,0,0,0,0,0.09998971,3.874572,0.38741733065412,0.1791291,0.2472923,0.6855817,0.9380583,,0.0000436613408965059,,,,,,,24.9224757114633,-0.0027982178374286
980,	06/13/2024 02:29:03.563,10486.0151,6460.3744,1,16,0,0,0,0,0,0,0,0,0.09998214,3.874698,0.38740059789372,0.1794069,0.2472923,0.6866578,0.9380583,,0.0000258409800153458,,,,,,,24.9238929607239,-0.00591096149714052
981,	06/13/2024 02:29:13.563,10496.0152,6470.3745,1,16,0,0,0,0,0,0,0,0,0.09998035,3.874791,0.38740296035685,0.1796844,0.2472923,0.6877332,0.9380583,,-0.00000683555299474392,,,,,,,24.96968,0.002447963
982,	06/13/2024 02:29:23.564,10506.0161,6480.3754,1,16,0,0,0,0,0,0,0,0,0.09998864,3.874899,0.38744588114736,0.1799621,0.2472923,0.6888093,0.9380583,,,,,,,,,24.98675,0.001087189
983,	06/13/2024 02:29:33.565,10516.017,6490.3763,1,16,0,0,0,0,0,0,0,0,0.09998232,3.875143,0.38744578747176,0.1802399,0.2472923,0.6898856,0.9380583,,-0.00000734926879886189,,,,,,,24.9229170506256,-0.0095831280934188
984,	06/13/2024 02:29:43.565,10526.017,6500.3763,1,16,0,0,0,0,0,0,0,0,0.09998691,3.875061,0.38745537545151,0.1805175,0.2472923,0.6909612,0.9380583,,0.0000246160998358391,,,,,,,24.9160576552941,-0.00301367653608535
985,	06/13/2024 02:29:53.565,10536.0172,6510.3765,1,16,0,0,0,0,0,0,0,0,0.09998274,3.87528,0.3874611126672,0.1807952,0.2472923,0.6920374,0.9380583,,0.0000197559293155791,,,0,,,,24.94183,0.008926988
986,	06/13/2024 02:30:03.565,10546.0172,6520.3765,1,16,0,0,0,0,0,0,0,0,0.09998387,3.875196,0.38745709308852,0.1810729,0.2472923,0.6931137,0.9380583,,0.00000537361393071478,,,,,,,24.93034,-0.005030036
987,	06/13/2024 02:30:13.566,10556.0182,6530.3775,1,16,0,0,0,0,0,0,0,0,0.09998679,3.875581,0.38750690357499,0.1813506,0.2472923,0.69419,0.9380583,,0.0000103917100204853,,,,,,,24.94365,0.002102256
988,	06/13/2024 02:30:23.566,10566.0184,6540.3777,1,16,0,0,0,0,0,0,0,0,0.09998572,3.875878,0.38753245246216,0.1816284,0.2472923,0.6952664,0.9380583,,,,0,0.569182217121124,,,,24.9194395578955,0.00884883809888279
989,	06/13/2024 02:30:33.566,10576.0185,6550.3778,1,16,0,0,0,0,0,0,0,0,0.09997952,3.87583,0.3875036230016,0.181906,0.2472923,0.6963423,0.9380583,,0.0000172668296727352,,,,,,,25.00833,0.007263422
990,	06/13/2024 02:30:43.567,10586.0194,6560.3787,1,16,0,0,0,0,0,0,0,0,0.09998417,3.875962,0.38753484352154,0.1821837,0.2472923,0.6974187,0.9380583,,0.0000241022407863056,,,,,,,25.06545,0.005814433
991,	06/13/2024 02:30:53.567,10596.0194,6570.3787,1,16,0,0,0,0,0,0,0,0,0.09998435,3.876003,0.38753964055305,0.1824614,0.2472923,0.6984951,0.9380583,,0.00000102731701190351,,,,,,,25.05609,-0.00228107
992,	06/13/2024 02:31:03.567,10606.0197,6580.379,1,16,0,0,0,0,0,0,0,0,0.09998417,3.876301,0.38756873815517,0.1827392,0.2472923,0.6995718,0.9380583,,-0.00000363512208423344,,,,,,,25.0486660746032,0.00726213449025157
993,	06/13/2024 02:31:13.568,10616.0206,6590.3799,1,16,0,0,0,0,0,0,0,0,0.09998047,3.87627,0.3875512964469,0.1830169,0.2472923,0.7006483,0.9380583,,0.0000212969007407082,,,,,,,25.0307199365664,0.0146114091343268
994,	06/13/2024 02:31:23.568,10626.0206,6600.3799,1,16,0,0,0,0,0,0,0,0,0.09998703,3.876698,0.38761951922694,0.1832945,0.2472923,0.7017244,0.9380583,,,,,,,,,24.9752908527589,-0.0223609088063502
995,	06/13/2024 02:31:33.568,10636.0207,6610.38,1,16,0,0,0,0,0,0,0,0,0.09998631,3.876698,0.38761672800438,0.1835722,0.2472923,0.7028009,0.9380583,,0.0000301873205899028,,,,,,,25.03551,0.01466095
996,	06/13/2024 02:31:43.569,10646.0217,6620.381,1,16,0,0,0,0,0,0,0,0,0.09998405,3.876787,0.38761686524735,0.1838499,0.2472923,0.7038776,0.9380583,,0.00000541317103852634,,,,,,,24.88075,0.001525879
997,	06/13/2024 02:31:53.569,10656.0218,6630.3811,1,16,0,0,0,0,0,0,0,0,0.09999108,3.876928,0.38765821780224,0.1841276,0.2472923,0.7049543,0.9380583,,0.00000675653018333833,,,,,,,24.9286799406273,-0.0087009837767064
998,	06/13/2024 02:32:03.570,10666.0219,6640.3812,1,16,0,0,0,0,0,0,0,0,0.09998417,3.877146,0.38765322477882,0.1844052,0.2472923,0.7060304,0.9380583,,0.00000466240089735948,,,,,,,24.94914,-0.0006455183
999,	06/13/2024 02:32:13.570,10676.0224,6650.3817,1,16,0,0,0,0,0,0,0,0,0.0999909,3.877064,0.3876711187176,0.184683,0.2472923,0.7071074,0.9380583,,0.0000231936592172133,,,,,,,24.9884773135557,0.0278392566017344
1000,	06/13/2024 02:32:23.571,10686.0229,6660.3822,1,16,0,0,0,0,0,0,0,0,0.09998524,3.877296,0.38767237111104,0.1849607,0.2472923,0.7081841,0.9380583,,,,0,0,,,,24.95696,0.00683248
1001,	06/13/2024 02:32:33.571,10696.0229,6670.3822,1,16,0,0,0,0,0,0,0,0,0.09998786,3.877337,0.38768662912882,0.1852383,0.2472923,0.7092603,0.9380583,,0.0000320841681968886,,,,,,,25.0276863654903,0.00770329558261566
1002,	06/13/2024 02:32:43.571,10706.0235,6680.3828,1,16,0,0,0,0,0,0,0,0,0.09998488,3.877489,0.38769027236632,0.185516,0.2472923,0.7103372,0.9380583,,-0.0000030424139367824,,,,,,,24.9795231867222,-0.01325884361929
1003,	06/13/2024 02:32:53.572,10716.0244,6690.3837,1,16,0,0,0,0,0,0,0,0,0.09998327,3.877707,0.38770582596189,0.1857937,0.2472923,0.7114141,0.9380583,,-0.000000197547905145257,,,,,,,24.97194,0.00634253
1004,	06/13/2024 02:33:03.572,10726.0244,6700.3837,1,16,0,0,0,0,0,0,0,0,0.09998673,3.877692,0.38771774302716,0.1860714,0.2472923,0.712491,0.9380583,,0.0000245387000177288,,,,,,,24.9223923869556,0.0133144158310684
1005,	06/13/2024 02:33:13.573,10736.0251,6710.3844,1,16,0,0,0,0,0,0,0,0,0.09998602,3.878068,0.38775258460936,0.1863492,0.2472923,0.7135681,0.9380583,,,,,,,,,24.9005243580476,-0.0043759961251616
1006,	06/13/2024 02:33:23.573,10746.0252,6720.3845,1,16,0,0,0,0,0,0,0,0,0.09998447,3.877852,0.38772497695844,0.1866267,0.2472923,0.7146446,0.9380583,,0.00000359557998308446,,,,,,,24.9148062231046,-0.00863547834200517
1007,	06/13/2024 02:33:33.573,10756.0252,6730.3845,1,16,0,0,0,0,0,0,0,0,0.09998816,3.878249,0.38777898153184,0.1869045,0.2472923,0.7157215,0.9380583,,-0.0000366673193639144,,,,,,,24.88765,-0.01151145
1008,	06/13/2024 02:33:43.573,10766.0253,6740.3846,1,16,0,0,0,0,0,0,0,0,0.09998614,3.878269,0.38777314719166,0.1871822,0.2472923,0.7167987,0.9380583,,-0.00000047414638970622,,,,,,,24.8526195214439,-0.0105065207837498
1009,	06/13/2024 02:33:53.574,10776.0263,6750.3856,1,16,0,0,0,0,0,0,0,0,0.09998757,3.878531,0.38780488985967,0.1874599,0.2472923,0.7178757,0.9380583,,0.0000252464105869876,,,,,,,24.943093348888,0.0101498684136062
1010,	06/13/2024 02:34:03.574,10786.0263,6760.3856,1,16,0,0,0,0,0,0,0,0,0.09998405,3.878312,0.3877693409236,0.1877375,0.2472923,0.7189522,0.9380583,,0.0000333900206896942,,,,,,,25.0773912350992,0.0107276381909351
1011,	06/13/2024 02:34:13.574,10796.0264,6770.3857,1,16,0,0,0,0,0,0,0,0,0.09998661,3.87881,0.3878290627341,0.1880152,0.2472923,0.7200295,0.9380583,,,,,,,,,24.93902,-0.01986802
1012,	06/13/2024 02:34:23.575,10806.0274,6780.3867,1,16,0,0,0,0,0,0,0,0,0.0999912,3.878694,0.3878352674928,0.1882929,0.2472923,0.7211066,0.9380583,,0.0000172666896105511,,0,0,,,,24.96549,0.007918477
1013,	06/13/2024 02:34:33.575,10816.0274,6790.3867,1,16,0,0,0,0,0,0,0,0,0.09998918,3.879059,0.38786392858162,0.1885706,0.2472923,0.7221837,0.9380583,,-0.0000165161000040825,,,,,,,25.0051341860777,0.0102877379956225
1014,	06/13/2024 02:34:43.575,10826.0277,6800.387,1,16,0,0,0,0,0,0,0,0,0.09998727,3.878983,0.38784892054641,0.1888482,0.2472923,0.7232605,0.9380583,,0.0000334270407620352,,,,,,,24.92448,0.006479621
1015,	06/13/2024 02:34:53.576,10836.0285,6810.3878,1,16,0,0,0,0,0,0,0,0,0.09998435,3.87903,0.3878422931805,0.1891259,0.2472923,0.7243378,0.9380583,,-0.00000300295209854085,,2.14703106880188,,,,,25.0136500025363,0.00813184516578656
1016,	06/13/2024 02:35:03.577,10846.0291,6820.3884,1,16,0,0,0,0,0,0,0,0,0.09998542,3.879319,0.38787533952898,0.1894037,0.2472923,0.7254151,0.9380583,,-0.00000489947206006036,,,,,,,24.93075,0.002662539
1017,	06/13/2024 02:35:13.578,10856.0303,6830.3896,1,16,0,0,0,0,0,0,0,0,0.09998769,3.879327,0.38788494548463,0.1896814,0.2472923,0.7264926,0.9380583,,,,,,,,,24.9118577938799,-0.0282689816459792
1018,	06/13/2024 02:35:23.578,10866.0305,6840.3898,1,16,0,0,0,0,0,0,0,0,0.09998739,3.879649,0.38791597762611,0.1899591,0.2472923,0.7275698,0.9380583,,0.0000014619510011471,,,,,,,24.9850876161198,0.0125183556697973
1019,	06/13/2024 02:35:33.578,10876.0306,6850.3899,1,16,0,0,0,0,0,0,0,0,0.09999001,3.879301,0.38789134578301,0.1902367,0.2472923,0.7286467,0.9380583,,0.0000250112207140774,,,,,,,25.07077,0.003670454
1020,	06/13/2024 02:35:43.578,10886.0306,6860.3899,1,16,0,0,0,0,0,0,0,0,0.09998494,3.880009,0.38794246706446,0.1905144,0.2472923,0.7297242,0.9380583,,-0.000000711213715476333,,,,,,,25.0175672129361,-0.00245624614419241
1021,	06/13/2024 02:35:53.579,10896.0316,6870.3909,1,16,0,0,0,0,0,0,0,0,0.09998703,3.879847,0.38793437838441,0.1907921,0.2472923,0.7308018,0.9380583,,0.0000161604893946787,,,,,,,24.9865,0.008621216
1022,	06/13/2024 02:36:03.580,10906.0321,6880.3914,1,16,0,0,0,0,0,0,0,0,0.0999794,3.880076,0.3879276704344,0.1910698,0.2472923,0.7318793,0.9380583,,-0.00000272634201792243,,,,,,,24.9874725244549,-0.0148752962432195
1023,	06/13/2024 02:36:13.581,10916.0329,6890.3922,1,16,0,0,0,0,0,0,0,0,0.09998566,3.880013,0.38794566061358,0.1913476,0.2472923,0.7329568,0.9380583,,,,,,,,,25.03971,0.01208663
1024,	06/13/2024 02:36:23.581,10926.0335,6900.3928,1,16,0,0,0,0,0,0,0,0,0.0999862,3.88029,0.387975451998,0.1916252,0.2472923,0.734034,0.9380583,,-0.00000347701598002459,,,0,,,,25.0168764490249,-0.0051186748505846
1025,	06/13/2024 02:36:33.582,10936.0345,6910.3938,1,16,0,0,0,0,0,0,0,0,0.0999828,3.880182,0.3879514608696,0.1919028,0.2472923,0.7351114,0.9380583,,0.0000179386897798395,,,,,,,24.96899,0.0024575
1026,	06/13/2024 02:36:43.582,10946.0345,6920.3938,1,16,0,0,0,0,0,0,0,0,0.09998828,3.880469,0.38800142090332,0.1921806,0.2472923,0.7361891,0.9380583,,0.0000207043904083548,,,,,,,24.92404,0.000782609
1027,	06/13/2024 02:36:53.583,10956.0354,6930.3947,1,16,0,0,0,0,0,0,0,0,0.09998983,3.880397,0.38800023636251,0.1924583,0.2472923,0.7372668,0.9380583,,0.0000109052798507037,,0,,,,,24.915775381711,-0.0179908782610259
1028,	06/13/2024 02:37:03.583,10966.0356,6940.3949,1,16,0,0,0,0,0,0,0,0,0.09998167,3.88072,0.3880008664024,0.1927359,0.2472923,0.7383441,0.9380583,,-0.00000193609798770922,,,,,,,24.92727,-0.001877546
1029,	06/13/2024 02:37:13.583,10976.0356,6950.3949,1,16,0,0,0,0,0,0,0,0,0.09998596,3.880659,0.38801141554764,0.1930136,0.2472923,0.7394218,0.9380583,,,,,,,,,24.90976,0.01611292
1030,	06/13/2024 02:37:23.584,10986.0365,6960.3958,1,16,0,0,0,0,0,0,0,0,0.09998584,3.880874,0.38803244682416,0.1932913,0.2472923,0.7404996,0.9380583,,0.0000216131702472921,,,,,,,24.7789357868842,-0.0119540269119412
1031,	06/13/2024 02:37:33.585,10996.0374,6970.3967,1,16,0,0,0,0,0,0,0,0,0.0999825,3.880989,0.3880309826925,0.1935691,0.2472923,0.7415775,0.9380583,,0.000015370120308944,,,,,,,24.80193,-0.01024067
1032,	06/13/2024 02:37:43.586,11006.0385,6980.3978,1,16,0,0,0,0,0,0,0,0,0.09998459,3.880919,0.38803209503821,0.1938468,0.2472923,0.7426552,0.9380583,,-0.00000347707396031183,,,,,,,24.8805,0.0151062
1033,	06/13/2024 02:37:53.586,11016.0386,6990.3979,1,16,0,0,0,0,0,0,0,0,0.09998202,3.881294,0.38805961433388,0.1941245,0.2472923,0.7437332,0.9380583,,0.0000113400001282571,,,,,,,24.863680054062,-0.0031028357184705
1034,	06/13/2024 02:38:03.586,11026.0387,7000.398,1,16,0,0,0,0,0,0,0,0,0.09998828,3.881305,0.3880850111054,0.1944021,0.2472923,0.7448105,0.9380583,,0.00000837651623442071,,,,,,,24.81508,-0.01129091
1035,	06/13/2024 02:38:13.586,11036.0388,7010.3981,1,16,0,0,0,0,0,0,0,0,0.09998596,3.881491,0.38809460386636,0.1946798,0.2472923,0.7458885,0.9380583,,,,,,,,,24.92239,0.01252174
1036,	06/13/2024 02:38:23.587,11046.0396,7020.3989,1,16,0,0,0,0,0,0,0,0,0.09998798,3.881463,0.38809964481474,0.1949575,0.2472923,0.7469664,0.9380583,,0.0000358770812454168,,,,,,,24.8830112580137,0.00380941996382628
1037,	06/13/2024 02:38:33.587,11056.0397,7030.399,1,16,0,0,0,0,0,0,0,0,0.09998494,3.881779,0.38811944040826,0.1952351,0.2472923,0.7480438,0.9380583,,-0.0000184521995834075,,,0,,,,24.8141181205594,-0.0086294360828902
1038,	06/13/2024 02:38:43.588,11066.0403,7040.3996,1,16,0,0,0,0,0,0,0,0,0.09998614,3.881599,0.38810610103786,0.1955128,0.2472923,0.7491219,0.9380583,,0.0000080209092629957,,,,,,,24.8763097266446,0.0119535056893387
1039,	06/13/2024 02:38:53.588,11076.0407,7050.4,1,16,0,0,0,0,0,0,0,0,0.09998739,3.881986,0.38814964815654,0.1957906,0.2472923,0.7502,0.9380583,,0.0000315702491207048,,0,,,,,24.837814715996,-0.0077811890323572
1040,	06/13/2024 02:39:03.589,11086.0417,7060.401,1,16,0,0,0,0,0,0,0,0,0.09998339,3.881853,0.38812082242167,0.1960683,0.2472923,0.7512782,0.9380583,,,,,,,,,24.8191663698912,0.00201692320492485
1041,	06/13/2024 02:39:13.590,11096.0426,7070.4019,1,16,0,0,0,0,0,0,0,0,0.09998536,3.882211,0.38816426443096,0.196346,0.2472923,0.7523563,0.9380583,,0.0000518795204698108,,,,,,,24.8320463800356,0.00647242382569545
1042,	06/13/2024 02:39:23.591,11106.0432,7080.4025,1,16,0,0,0,0,0,0,0,0,0.09998572,3.882133,0.38815786314076,0.1966236,0.2472923,0.7534339,0.9380583,,0.00000588726879868773,,,,,,,24.7688871977586,-0.0101516968648076
1043,	06/13/2024 02:39:33.591,11116.0438,7090.4031,1,16,0,0,0,0,0,0,0,0,0.09998584,3.882435,0.3881885247204,0.1969013,0.2472923,0.7545121,0.9380583,,0.0000318468300974928,,,,,,,24.83641,0.01899719
1044,	06/13/2024 02:39:43.592,11126.0445,7100.4038,1,16,0,0,0,0,0,0,0,0,0.09998077,3.882164,0.38814174598628,0.1971791,0.2472923,0.7555904,0.9380583,,0.0000216129901673412,,,,,,,24.8393954932184,0.0214653960426286
1045,	06/13/2024 02:39:53.592,11136.0447,7110.404,1,16,0,0,0,0,0,0,0,0,0.09998673,3.882519,0.38820037897287,0.1974568,0.2472923,0.7566687,0.9380583,,-0.0000163580498337979,,,,,,,24.79791,-0.004819632
1046,	06/13/2024 02:40:03.594,11146.046,7120.4053,1,16,0,0,0,0,0,0,0,0,0.09998679,3.882502,0.38819891214858,0.1977345,0.2472923,0.757747,0.9380583,,,,,,,,,24.81611,-0.007052422
1047,	06/13/2024 02:40:13.594,11156.0465,7130.4058,1,16,0,0,0,0,0,0,0,0,0.09998477,3.882617,0.38820256774309,0.1980123,0.2472923,0.7588254,0.9380583,,0.0000101151199487504,,,,,,,24.9768851415965,0.012454195469396
1048,	06/13/2024 02:40:23.595,11166.0472,7140.4065,1,16,0,0,0,0,0,0,0,0,0.09998614,3.882928,0.38823898261792,0.1982899,0.2472923,0.7599032,0.9380583,,0.00000359557998308446,,,,,,,24.9575540568732,0.00950816239507873
1049,	06/13/2024 02:40:33.595,11176.0475,7150.4068,1,16,0,0,0,0,0,0,0,0,0.09998494,3.88285,0.388226524279,0.1985676,0.2472923,0.7609818,0.9380583,,-0.00000399073178414255,,,0,,,,24.91542,-0.009496808
1050,	06/13/2024 02:40:43.595,11186.0476,7160.4069,1,16,0,0,0,0,0,0,0,0,0.09998721,3.883155,0.38826583444755,0.1988453,0.2472923,0.7620601,0.9380583,,-0.00000928536701394478,,,,,,,24.9190959562828,-0.00466947614453993
1051,	06/13/2024 02:40:53.596,11196.0483,7170.4076,1,16,0,0,0,0,0,0,0,0,0.09998381,3.883146,0.38825173186626,0.1991231,0.2472923,0.7631385,0.9380583,,0.0000635740725556389,,0,,,,,24.89654,0.005837679
1052,	06/13/2024 02:41:03.596,11206.0487,7180.408,1,16,0,0,0,0,0,0,0,0,0.09998244,3.883324,0.38826420883056,0.1994006,0.2472923,0.7642164,0.9380583,,,,,,,,,24.99397,0.01526535
1053,	06/13/2024 02:41:13.597,11216.0495,7190.4088,1,16,0,0,0,0,0,0,0,0,0.09998477,3.88328,0.3882688576456,0.1996784,0.2472923,0.7652949,0.9380583,,-0.0000135132795548998,,,,,,,24.9382234425528,-0.0274963871446184
1054,	06/13/2024 02:41:23.598,11226.0501,7200.4094,1,16,0,0,0,0,0,0,0,0,0.09997958,3.88359,0.3882796970922,0.1999561,0.2472923,0.7663735,0.9380583,,-0.0000045834149204893,,,,,,,24.96975,0.003586411
1055,	06/13/2024 02:41:33.599,11236.0509,7210.4102,1,16,0,0,0,0,0,0,0,0,0.09998709,3.883477,0.38829756431193,0.2002338,0.2472923,0.7674521,0.9380583,,0.0000252480895142071,,,,,,,25.0015656150968,0.0169842095614793
1056,	06/13/2024 02:41:43.600,11246.0519,7220.4112,1,16,0,0,0,0,0,0,0,0,0.09998339,3.883794,0.38831489018166,0.2005116,0.2472923,0.7685307,0.9380583,,0.0000370226189261302,,,,,,,24.961052346058,-0.0187757015824611
