Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
753,	06/23/2024 19:43:06.557,7765.4552,4400.1458,1,10,0,0,0,0,0,0,0,0,0.09997284,3.868711,0.38676602580924,0.1221858,0.1880545,0.469062,0.7160326,,0.0000397074509237427,,,,,,,23.9478398692385,-0.00525051057463425
754,	06/23/2024 19:43:16.557,7775.4553,4410.1459,1,10,0,0,0,0,0,0,0,0,0.09997272,3.86905,0.386799452316,0.1224635,0.1880545,0.4701365,0.7160326,,0.0000222455491893925,,,,,,,23.9506797506552,-0.0147663595387899
755,	06/23/2024 19:43:26.558,7785.4562,4420.1468,1,10,0,0,0,0,0,0,0,0,0.09996903,3.868808,0.38676098301624,0.1227412,0.1880545,0.471211,0.7160326,,0.0000500216083310079,,,,,,,23.9252798712905,-0.0162249657703181
756,	06/23/2024 19:43:36.558,7795.4565,4430.1471,1,10,0,0,0,0,0,0,0,0,0.09997398,3.869116,0.38681092560168,0.1230188,0.1880545,0.4722849,0.7160326,,0.0000138687801154447,,,0,,,,23.8913177071698,-0.00748881492948359
757,	06/23/2024 19:43:46.559,7805.4573,4440.1479,1,10,0,0,0,0,0,0,0,0,0.0999704,3.869411,0.3868265654344,0.1232965,0.1880545,0.4733596,0.7160326,,0.00000640108191873878,,,,,,,23.90992,-0.01398921
758,	06/23/2024 19:43:56.559,7815.4573,4450.1479,1,10,0,0,0,0,0,0,0,0,0.09997368,3.869558,0.38685395323344,0.1235743,0.1880545,0.4744343,0.7160326,,,,,,,,,23.9786427301311,0.0148877594023031
759,	06/23/2024 19:44:06.559,7825.4575,4460.1481,1,10,0,0,0,0,0,0,0,0,0.09997439,3.869552,0.38685610077328,0.1238518,0.1880545,0.4755083,0.7160326,,0.0000218109107663622,,,,,,,23.9833049307682,0.00583240504681595
760,	06/23/2024 19:44:16.560,7835.4576,4470.1482,1,10,0,0,0,0,0,0,0,0,0.09997261,3.869902,0.38688420338422,0.1241295,0.1880545,0.4765829,0.7160326,,0.0000419220996263903,,0,,,,,23.94247,-0.00605166
761,	06/23/2024 19:44:26.560,7845.4576,4480.1482,1,10,0,0,0,0,0,0,0,0,0.09997469,3.869868,0.38688885364092,0.1244073,0.1880545,0.4776577,0.7160326,,0.000000592678077282471,,,,,,,23.9764629779413,-0.0123005480534168
762,	06/23/2024 19:44:36.560,7855.4578,4490.1484,1,10,0,0,0,0,0,0,0,0,0.09997422,3.870313,0.38693152333086,0.124685,0.1880545,0.4787324,0.7160326,,0.0000275792899628868,,,,,,,23.93065,0.003246069
763,	06/23/2024 19:44:46.560,7865.458,4500.1486,1,10,0,0,0,0,0,0,0,0,0.09997177,3.870189,0.38690964456453,0.1249626,0.1880545,0.4798068,0.7160326,,0.0000095620316642453,,,,,,,23.9671684428063,-0.0039123773000253
764,	06/23/2024 19:44:56.560,7875.4582,4510.1488,1,10,0,0,0,0,0,0,0,0,0.09997255,3.870425,0.38693625683375,0.1252403,0.1880545,0.4808816,0.7160326,,,,,,,,,24.00263,0.02484083
765,	06/23/2024 19:45:06.561,7885.459,4520.1496,1,10,0,0,0,0,0,0,0,0,0.09996963,3.870409,0.38692335567867,0.125518,0.1880545,0.4819566,0.7160326,,0.0000187297100637807,,,,,,,23.9320857426176,-0.0100764121012381
766,	06/23/2024 19:45:16.561,7895.459,4530.1496,1,10,0,0,0,0,0,0,0,0,0.0999698,3.870611,0.3869442075478,0.1257957,0.1880545,0.4830315,0.7160326,,0.0000273821806331398,,,,,,,23.9364051387329,0.0019084208727008
767,	06/23/2024 19:45:26.561,7905.4593,4540.1499,1,10,0,0,0,0,0,0,0,0,0.09997284,3.870996,0.38699446374864,0.1260733,0.1880545,0.4841059,0.7160326,,-0.00000367460393135843,,,,,,,23.98903,0.02091646
768,	06/23/2024 19:45:36.561,7915.4593,4550.1499,1,10,0,0,0,0,0,0,0,0,0.0999701,3.870817,0.3869659625717,0.126351,0.1880545,0.4851809,0.7160326,,0.000012168949979241,,,0,,,,23.99365,0.006039739
769,	06/23/2024 19:45:46.561,7925.4593,4560.1499,1,10,0,0,0,0,0,0,0,0,0.09997332,3.871024,0.38699912107968,0.1266288,0.1880545,0.4862561,0.7160326,,,,,,,,,24.0047739823881,-0.0061379645419343
770,	06/23/2024 19:45:56.561,7935.4594,4570.15,1,10,0,0,0,0,0,0,0,0,0.09997225,3.871253,0.38701787272925,0.1269065,0.1880545,0.4873311,0.7160326,,0.000013276099707582,,1.92249500751495,,,,,24.0125998667697,0.00144831700401195
771,	06/23/2024 19:46:06.562,7945.4597,4580.1503,1,10,0,0,0,0,0,0,0,0,0.09997135,3.8715,0.387039081525,0.127184,0.1880545,0.4884057,0.7160326,,-0.00000252880204243411,,,,,,,23.92493,-0.002139211
772,	06/23/2024 19:46:16.562,7955.4598,4590.1504,1,10,0,0,0,0,0,0,0,0,0.09997225,3.871368,0.387029369538,0.1274617,0.1880545,0.4894808,0.7160326,,-0.00000881107371242251,,,,,,,24.00263,0.01062989
773,	06/23/2024 19:46:26.562,7965.4598,4600.1504,1,10,0,0,0,0,0,0,0,0,0.09997302,3.871922,0.38708773554444,0.1277395,0.1880545,0.490556,0.7160326,,0.0000188078101928113,,,,,,,23.94247,-0.004691482
774,	06/23/2024 19:46:36.563,7975.4608,4610.1514,1,10,0,0,0,0,0,0,0,0,0.09997135,3.871603,0.38704937857405,0.1280172,0.1880545,0.4916313,0.7160326,,0.0000325975597661454,,,,,,,23.97864,0.008946061
775,	06/23/2024 19:46:46.563,7985.4609,4620.1515,1,10,0,0,0,0,0,0,0,0,0.09996969,3.872079,0.38709053728551,0.1282948,0.1880545,0.4927061,0.7160326,,,,,,,,,23.94819,0.002007484
776,	06/23/2024 19:46:56.563,7995.4609,4630.1515,1,10,0,0,0,0,0,0,0,0,0.09996891,3.872115,0.38709111594465,0.1285725,0.1880545,0.4937813,0.7160326,,-0.0000163580498337979,,,,,,,23.9403668232269,-0.00693491099566674
777,	06/23/2024 19:47:06.564,8005.4618,4640.1524,1,10,0,0,0,0,0,0,0,0,0.09996873,3.872407,0.38711960983311,0.1288502,0.1880545,0.4948567,0.7160326,,-0.00000604531578574097,,,,,,,23.9485835207766,-0.0092869761845732
778,	06/23/2024 19:47:16.564,8015.462,4650.1526,1,10,0,0,0,0,0,0,0,0,0.09997469,3.872266,0.38712859294754,0.1291279,0.1880545,0.495932,0.7160326,,0.0000553202917217277,,,,,,,23.93466,-0.01297057
779,	06/23/2024 19:47:26.564,8025.4622,4660.1528,1,10,0,0,0,0,0,0,0,0,0.09997398,3.872526,0.38715183687348,0.1294055,0.1880545,0.4970069,0.7160326,,0.000044767319195671,,,,,,,24.0102054670946,0.0304390619527065
780,	06/23/2024 19:47:36.564,8035.4623,4670.1529,1,10,0,0,0,0,0,0,0,0,0.0999741,3.872793,0.3871789946613,0.1296832,0.1880545,0.4980825,0.7160326,,0.0000333090611093212,,,,,,,23.9568315121784,-0.000341226807294898
781,	06/23/2024 19:47:46.564,8045.4623,4680.1529,1,10,0,0,0,0,0,0,0,0,0.09996939,3.872658,0.38714725793862,0.1299609,0.1880545,0.499158,0.7160326,,,,,0,,,,23.9697111748979,0.0185636775612833
782,	06/23/2024 19:47:56.565,8055.4632,4690.1538,1,10,0,0,0,0,0,0,0,0,0.09996766,3.872994,0.38717414737404,0.1302387,0.1880545,0.5002335,0.7160326,,0.0000209399004234001,,0,,,,,23.9199586120981,-0.0067088461089734
783,	06/23/2024 19:48:06.565,8065.4635,4700.1541,1,10,0,0,0,0,0,0,0,0,0.09997153,3.872904,0.38718013842312,0.1305162,0.1880545,0.5013085,0.7160326,,0.0000405796999984887,,,,,,,23.95865,0.003253222
784,	06/23/2024 19:48:16.566,8075.4644,4710.155,1,10,0,0,0,0,0,0,0,0,0.09997118,3.873322,0.38722057085996,0.1307939,0.1880545,0.5023841,0.7160326,,0.0000435841211583465,,,,,,,23.95936,0.01040101
785,	06/23/2024 19:48:26.567,8085.4653,4720.1559,1,10,0,0,0,0,0,0,0,0,0.09997165,3.873387,0.38722888947855,0.1310716,0.1880545,0.5034599,0.7160326,,0.00000225204598791606,,,,,,,23.97406,-0.00547111
786,	06/23/2024 19:48:36.568,8095.466,4730.1566,1,10,0,0,0,0,0,0,0,0,0.09997261,3.873665,0.38726040031565,0.1313494,0.1880545,0.5045356,0.7160326,,-0.0000158453094627475,,,,,,,23.94897,0.01196265
787,	06/23/2024 19:48:46.569,8105.4669,4740.1575,1,10,0,0,0,0,0,0,0,0,0.09997261,3.873692,0.38726309957612,0.1316271,0.1880545,0.5056113,0.7160326,,,,,,,,,23.9529018008955,-0.0032447248015097
788,	06/23/2024 19:48:56.570,8115.4679,4750.1585,1,10,0,0,0,0,0,0,0,0,0.09997183,3.873968,0.38728767032144,0.1319048,0.1880545,0.5066871,0.7160326,,0.00000778390312916599,,,,,,,23.9543018200895,0.00491014909367461
789,	06/23/2024 19:49:06.570,8125.4682,4760.1588,1,10,0,0,0,0,0,0,0,0,0.0999738,3.874043,0.3873028000734,0.1321824,0.1880545,0.5077624,0.7160326,,0.0000161990592459915,,,,,,,23.9568309530845,0.00390351825326646
790,	06/23/2024 19:49:16.571,8135.469,4770.1596,1,10,0,0,0,0,0,0,0,0,0.09997314,3.873985,0.3872944447629,0.1324601,0.1880545,0.5088384,0.7160326,,0.0000340990300173871,,,,,,,23.95865,-0.00009715557
791,	06/23/2024 19:49:26.571,8145.4691,4780.1597,1,10,0,0,0,0,0,0,0,0,0.09997088,3.873999,0.38728708914912,0.1327378,0.1880545,0.5099142,0.7160326,,0.00000580824507778743,,,,,,,23.99513,-0.003358722
792,	06/23/2024 19:49:36.571,8155.4691,4790.1597,1,10,0,0,0,0,0,0,0,0,0.09997123,3.874539,0.38734242951297,0.1330155,0.1880545,0.5109902,0.7160326,,0.00000501838212585426,,,,,,,23.9811669792298,0.008395196677427
793,	06/23/2024 19:49:46.571,8165.4694,4800.16,1,10,0,0,0,0,0,0,0,0,0.09997135,3.874461,0.38733509669235,0.1332931,0.1880545,0.5120656,0.7160326,,,,,0,,,,24.01408,0.0004476309
794,	06/23/2024 19:49:56.571,8175.4695,4810.1601,1,10,0,0,0,0,0,0,0,0,0.09997261,3.87466,0.3873598730626,0.1335708,0.1880545,0.5131416,0.7160326,,0.0000237863405345706,,,,,,,24.0087433394989,0.00447269229373388
795,	06/23/2024 19:50:06.571,8185.4695,4820.1601,1,10,0,0,0,0,0,0,0,0,0.09996718,3.874702,0.38734303228036,0.1338485,0.1880545,0.5142179,0.7160326,,0.0000431839689554181,,0,,,,,23.96508,0.003368258
796,	06/23/2024 19:50:16.572,8195.4703,4830.1609,1,10,0,0,0,0,0,0,0,0,0.09997314,3.875038,0.38739971647932,0.1341262,0.1880545,0.5152939,0.7160326,,0.00000983910831564572,,,,,,,23.9618549669401,-0.00044699668632053
797,	06/23/2024 19:50:26.573,8205.4706,4840.1612,1,10,0,0,0,0,0,0,0,0,0.09997427,3.875082,0.38740849414014,0.1344038,0.1880545,0.5163694,0.7160326,,0.0000125648803077638,,,,,,,23.94213,0.004911423
798,	06/23/2024 19:50:36.573,8215.4706,4850.1612,1,10,0,0,0,0,0,0,0,0,0.09997362,3.875144,0.38741217370128,0.1346815,0.1880545,0.5174457,0.7160326,,0.000015370120308944,,,,,,,23.9174654566064,-0.0105129130021234
799,	06/23/2024 19:50:46.573,8225.4715,4860.1621,1,10,0,0,0,0,0,0,0,0,0.09996939,3.875402,0.38742157394478,0.1349593,0.1880545,0.518522,0.7160326,,,,,,,,,23.9303415918754,-0.0131976336026784
800,	06/23/2024 19:50:56.574,8235.4716,4870.1622,1,10,0,0,0,0,0,0,0,0,0.09997469,3.875446,0.38744651246174,0.135237,0.1880545,0.5195982,0.7160326,,0.0000273029309028061,,,,,,,23.9658104210526,0.0002281515313744
801,	06/23/2024 19:51:06.574,8245.4718,4880.1624,1,10,0,0,0,0,0,0,0,0,0.09997028,3.875875,0.387472308995,0.1355146,0.1880545,0.5206739,0.7160326,,0.00000723031280358555,,,,,,,23.91389,-0.01722515
802,	06/23/2024 19:51:16.574,8255.4718,4890.1624,1,10,0,0,0,0,0,0,0,0,0.0999704,3.875662,0.3874514804048,0.1357923,0.1880545,0.5217503,0.7160326,,-0.0000286856193270069,,,,,,,23.958653956047,-0.0162047249793357
803,	06/23/2024 19:51:26.575,8265.4728,4900.1634,1,10,0,0,0,0,0,0,0,0,0.09997177,3.876064,0.38749697871328,0.13607,0.1880545,0.5228266,0.7160326,,0.0000378529985027853,,,,,,,23.973666994619,-0.00827856836713745
804,	06/23/2024 19:51:36.575,8275.4729,4910.1635,1,10,0,0,0,0,0,0,0,0,0.0999732,3.876074,0.3875035212168,0.1363477,0.1880545,0.523903,0.7160326,,,,,,,,,23.9712,0.00615716
805,	06/23/2024 19:51:46.575,8285.4731,4920.1637,1,10,0,0,0,0,0,0,0,0,0.09997076,3.876163,0.38750296099388,0.1366252,0.1880545,0.5249789,0.7160326,,0.0000136314802148263,,,0,,,,23.9099623128041,-0.00358631404334348
806,	06/23/2024 19:51:56.577,8295.4748,4930.1654,1,10,0,0,0,0,0,0,0,0,0.0999732,3.876267,0.3875228160444,0.136903,0.1880545,0.5260555,0.7160326,,-0.00000727066617400851,,1.97486996650696,,,,,23.89063,-0.01733601
807,	06/23/2024 19:52:06.577,8305.4748,4940.1654,1,10,0,0,0,0,0,0,0,0,0.09997362,3.876535,0.3875512370067,0.1371807,0.1880545,0.5271321,0.7160326,,-0.00000537365895070252,,,,,,,23.9127996135089,-0.0070507362832181
808,	06/23/2024 19:52:16.577,8315.4749,4950.1655,1,10,0,0,0,0,0,0,0,0,0.09997314,3.8765,0.38754587721,0.1374584,0.1880545,0.5282086,0.7160326,,0.0000201502207346493,,,,,,,23.94968,-0.01388252
809,	06/23/2024 19:52:26.577,8325.4752,4960.1658,1,10,0,0,0,0,0,0,0,0,0.09997058,3.876942,0.38758014036636,0.137736,0.1880545,0.5292847,0.7160326,,0.000043778789404314,,,,,,,23.89455,-0.01846373
810,	06/23/2024 19:52:36.577,8335.4752,4970.1658,1,10,0,0,0,0,0,0,0,0,0.09997183,3.877001,0.38759088488183,0.1380137,0.1880545,0.5303614,0.7160326,,,,,,,,,23.9189145512764,-0.0052620300577709
811,	06/23/2024 19:52:46.577,8345.4753,4980.1659,1,10,0,0,0,0,0,0,0,0,0.09997213,3.877058,0.38759774639354,0.1382915,0.1880545,0.5314382,0.7160326,,0.00000932557486521546,,,,,,,23.91389,0.000218749
812,	06/23/2024 19:52:56.577,8355.4753,4990.1659,1,10,0,0,0,0,0,0,0,0,0.09997123,3.877172,0.38760565376156,0.1385692,0.1880545,0.532515,0.7160326,,-0.00000991698743746383,,,,,,,23.9031621098424,-0.00951816835500858
813,	06/23/2024 19:53:06.578,8365.4756,5000.1662,1,10,0,0,0,0,0,0,0,0,0.09997123,3.877253,0.38761375143119,0.1388468,0.1880545,0.5335913,0.7160326,,0.0000120513195724925,,,,,,,23.9257600431691,0.0128749753899968
814,	06/23/2024 19:53:16.578,8375.4764,5010.167,1,10,0,0,0,0,0,0,0,0,0.09997088,3.877497,0.38763678728736,0.1391245,0.1880545,0.5346681,0.7160326,,0.0000329133908962831,,,,,,,23.90101,-0.004595518
815,	06/23/2024 19:53:26.578,8385.4765,5020.1671,1,10,0,0,0,0,0,0,0,0,0.09997213,3.877517,0.38764363360121,0.1394022,0.1880545,0.535745,0.7160326,,0.0000224444193008821,,,0.513007879257202,,,,23.8960075878654,-0.00268520835003682
816,	06/23/2024 19:53:36.579,8395.4774,5030.168,1,10,0,0,0,0,0,0,0,0,0.09997392,3.878056,0.38770446029952,0.13968,0.1880545,0.536822,0.7160326,,,,,,,,,23.9486345751147,0.00302666674770598
817,	06/23/2024 19:53:46.580,8405.4784,5040.169,1,10,0,0,0,0,0,0,0,0,0.0999707,3.877796,0.3876659805772,0.1399577,0.1880545,0.5378989,0.7160326,,0.00000489947206006036,,,,,,,23.9053043883952,-0.014551702207021
818,	06/23/2024 19:53:56.580,8415.4785,5050.1691,1,10,0,0,0,0,0,0,0,0,0.09997422,3.878334,0.38773341654948,0.1402352,0.1880545,0.5389754,0.7160326,,-0.00000193600203601818,,0,,,,,23.89494,-0.004473925
819,	06/23/2024 19:54:06.581,8425.4787,5060.1693,1,10,0,0,0,0,0,0,0,0,0.09997362,3.878057,0.38770339685634,0.140513,0.1880545,0.5400524,0.7160326,,0.00000774432555772364,,,,,,,23.91712,0.005480647
820,	06/23/2024 19:54:16.581,8435.4787,5070.1693,1,10,0,0,0,0,0,0,0,0,0.09997445,3.878274,0.3877283100993,0.1407907,0.1880545,0.5411296,0.7160326,,0.0000392375586670823,,,,,,,23.9812196043653,0.00850734068185469
821,	06/23/2024 19:54:26.582,8445.4796,5080.1702,1,10,0,0,0,0,0,0,0,0,0.09997714,3.878446,0.38775593872444,0.1410684,0.1880545,0.5422066,0.7160326,,-0.0000035560979085858,,,,,,,23.9138915118541,-0.0115237617255704
822,	06/23/2024 19:54:36.582,8455.4797,5090.1703,1,10,0,0,0,0,0,0,0,0,0.09997165,3.878778,0.3877678366437,0.141346,0.1880545,0.5432833,0.7160326,,,,,,,,,23.91136,-0.008069277
823,	06/23/2024 19:54:46.582,8465.4797,5100.1703,1,10,0,0,0,0,0,0,0,0,0.0999741,3.878585,0.3877580446485,0.1416237,0.1880545,0.5443604,0.7160326,,-0.000014302469935501,,,,,,,23.9135036254143,0.0073932055131143
824,	06/23/2024 19:54:56.582,8475.4798,5110.1704,1,10,0,0,0,0,0,0,0,0,0.09997469,3.878956,0.38779742362364,0.1419014,0.1880545,0.5454377,0.7160326,,0.0000286480099020991,,,,,,,23.93645,0.0007885695
825,	06/23/2024 19:55:06.583,8485.4808,5120.1714,1,10,0,0,0,0,0,0,0,0,0.09997487,3.879011,0.38780362045357,0.1421792,0.1880545,0.546515,0.7160326,,0.00000750731805965188,,,,,,,23.929298472387,0.0133131682235674
826,	06/23/2024 19:55:16.583,8495.481,5130.1716,1,10,0,0,0,0,0,0,0,0,0.09997213,3.879125,0.38780438878625,0.1424568,0.1880545,0.5475918,0.7160326,,-0.0000093248791017686,,,,,,,23.89315,-0.001009107
827,	06/23/2024 19:55:26.583,8505.4812,5140.1718,1,10,0,0,0,0,0,0,0,0,0.09997213,3.879392,0.38783108134496,0.1427345,0.1880545,0.5486693,0.7160326,,0.0000115367001853883,,,0,,,,23.93466,0
828,	06/23/2024 19:55:36.583,8515.4811,5150.1717,1,10,0,0,0,0,0,0,0,0,0.09997457,3.879381,0.38783944734117,0.1430122,0.1880545,0.5497465,0.7160326,,,,,,,,,23.9339294506649,0.00021934289932251
829,	06/23/2024 19:55:46.583,8525.4814,5160.172,1,10,0,0,0,0,0,0,0,0,0.09997594,3.879457,0.38785236026458,0.1432898,0.1880545,0.5508233,0.7160326,,0.0000341803206538316,,,,,,,23.91785,0.002028346
830,	06/23/2024 19:55:56.584,8535.4822,5170.1728,1,10,0,0,0,0,0,0,0,0,0.09997398,3.87954,0.3878530543692,0.1435675,0.1880545,0.5519009,0.7160326,,-0.00000189658601357223,,0,,,,,23.90244,-0.01040936
831,	06/23/2024 19:56:06.584,8545.4822,5180.1728,1,10,0,0,0,0,0,0,0,0,0.0999732,3.880051,0.3879011146332,0.1438452,0.1880545,0.5529785,0.7160326,,0.0000493503212055657,,,,,,,23.9389492198687,-0.00749888946389726
832,	06/23/2024 19:56:16.584,8555.4823,5190.1729,1,10,0,0,0,0,0,0,0,0,0.09997505,3.879946,0.3878977953473,0.144123,0.1880545,0.554056,0.7160326,,0.00000596634208704927,,,,,,,23.9572218021453,-0.00380638954006104
833,	06/23/2024 19:56:26.585,8565.4826,5200.1732,1,10,0,0,0,0,0,0,0,0,0.0999735,3.880109,0.3879080771115,0.1444005,0.1880545,0.5551329,0.7160326,,-0.000011932679626625,,,,,,,23.91424,-0.02596557
834,	06/23/2024 19:56:36.585,8575.4827,5210.1733,1,10,0,0,0,0,0,0,0,0,0.09997183,3.880117,0.38790239710411,0.1446782,0.1880545,0.5562105,0.7160326,,,,,,,,,23.97153,-0.0004470348
835,	06/23/2024 19:56:46.585,8585.4827,5220.1733,1,10,0,0,0,0,0,0,0,0,0.099971,3.880426,0.387930067646,0.144956,0.1880545,0.5572883,0.7160326,,0.0000305821886286139,,,,,,,23.9407237272522,-0.0102948157677958
836,	06/23/2024 19:56:56.585,8595.4828,5230.1734,1,10,0,0,0,0,0,0,0,0,0.09997314,3.880465,0.3879422707101,0.1452337,0.1880545,0.5583658,0.7160326,,0.0000180570805241587,,,,,,,23.9529017183928,0.0046925238088284
837,	06/23/2024 19:57:06.585,8605.483,5240.1736,1,10,0,0,0,0,0,0,0,0,0.09997284,3.880788,0.38797339779792,0.1455113,0.1880545,0.5594431,0.7160326,,-0.00000568975701753516,,,,,,,23.95326,0.01252174
838,	06/23/2024 19:57:16.585,8615.483,5250.1736,1,10,0,0,0,0,0,0,0,0,0.0999766,3.880718,0.3879809911988,0.145789,0.1880545,0.5605208,0.7160326,,-0.0000182940002559917,,,,,,,23.8884894172371,0.00491209487239122
839,	06/23/2024 19:57:26.585,8625.4831,5260.1737,1,10,0,0,0,0,0,0,0,0,0.0999704,3.881017,0.3879868218968,0.1460667,0.1880545,0.5615986,0.7160326,,,,,0,,,,23.8792,0.01275361
840,	06/23/2024 19:57:36.586,8635.484,5270.1746,1,10,0,0,0,0,0,0,0,0,0.09997612,3.88099,0.3880063219588,0.1463444,0.1880545,0.5626765,0.7160326,,0.0000236282903642859,,,,,,,23.7893227981052,-0.0052527772963865
841,	06/23/2024 19:57:46.586,8645.4842,5280.1748,1,10,0,0,0,0,0,0,0,0,0.09997475,3.881275,0.38802949780625,0.146622,0.1880545,0.5637537,0.7160326,,0.0000182941494131228,,,,,,,23.79793,-0.003692508
842,	06/23/2024 19:57:56.586,8655.4842,5290.1748,1,10,0,0,0,0,0,0,0,0,0.09997231,3.881188,0.38801132990428,0.1468997,0.1880545,0.5648317,0.7160326,,0.000010667669812392,,1.99086201190948,,,,,23.8427062325355,-0.0026846032797308
843,	06/23/2024 19:58:06.586,8665.4844,5300.175,1,10,0,0,0,0,0,0,0,0,0.09997207,3.881471,0.38803869051497,0.1471774,0.1880545,0.5659096,0.7160326,,-0.0000211386795854196,,,,,,,23.76609,-0.004807115
844,	06/23/2024 19:58:16.587,8675.4853,5310.1759,1,10,0,0,0,0,0,0,0,0,0.09996963,3.881644,0.38804651447172,0.1474551,0.1880545,0.5669876,0.7160326,,0.00000825811821414391,,,,,,,23.7729205402213,0.00157111465972259
845,	06/23/2024 19:58:26.588,8685.4856,5320.1762,1,10,0,0,0,0,0,0,0,0,0.0999735,3.881621,0.3880592370435,0.1477327,0.1880545,0.568065,0.7160326,,,,,,,,,23.72384,-0.003465414
846,	06/23/2024 19:58:36.588,8695.4864,5330.177,1,10,0,0,0,0,0,0,0,0,0.0999707,3.882044,0.3880906561108,0.1480104,0.1880545,0.5691431,0.7160326,,0.000037731329939561,,,,,,,23.73785,0
847,	06/23/2024 19:58:46.588,8705.4865,5340.1771,1,10,0,0,0,0,0,0,0,0,0.09997118,3.882005,0.3880886206159,0.1482881,0.1880545,0.5702212,0.7160326,,-0.00000233139394367754,,,,,,,23.76755,0.02026021
848,	06/23/2024 19:58:56.589,8715.4866,5350.1772,1,10,0,0,0,0,0,0,0,0,0.0999707,3.882355,0.3881217469985,0.1485659,0.1880545,0.5712994,0.7160326,,0.000000553193672203633,,,,,,,23.7346862264616,0.0013532145044656
849,	06/23/2024 19:59:06.589,8725.4868,5360.1774,1,10,0,0,0,0,0,0,0,0,0.0999701,3.882217,0.3881056217117,0.1488434,0.1880545,0.572377,0.7160326,,0.00000497820701639284,,,,,,,23.78803,0.01645088
850,	06/23/2024 19:59:16.590,8735.4876,5370.1782,1,10,0,0,0,0,0,0,0,0,0.09997207,3.882603,0.38815185889821,0.1491212,0.1880545,0.5734552,0.7160326,,0.0000075473931246961,,,,,,,23.78943,0.01275539
851,	06/23/2024 19:59:26.590,8745.4877,5380.1783,1,10,0,0,0,0,0,0,0,0,0.09997207,3.882636,0.38815515797652,0.1493989,0.1880545,0.5745335,0.7160326,,,,,0,,,,23.73146,-0.0009047985
852,	06/23/2024 19:59:36.590,8755.488,5390.1786,1,10,0,0,0,0,0,0,0,0,0.09997445,3.882733,0.38817409617185,0.1496766,0.1880545,0.5756118,0.7160326,,0.0000367065294994973,,,,,,,23.69422,-0.02652764
853,	06/23/2024 19:59:46.591,8765.4888,5400.1794,1,10,0,0,0,0,0,0,0,0,0.09997088,3.882683,0.38815523627104,0.1499542,0.1880545,0.5766896,0.7160326,,-0.0000106682900877786,,,,,,,23.7501024380465,0.0200433842720795
854,	06/23/2024 19:59:56.591,8775.489,5410.1796,1,10,0,0,0,0,0,0,0,0,0.09997213,3.883094,0.38820117817022,0.1502319,0.1880545,0.5777679,0.7160326,,0.0000194795102288481,,0,,,,,23.76229,0.006837249
855,	06/23/2024 20:00:06.592,8785.4897,5420.1803,1,10,0,0,0,0,0,0,0,0,0.0999704,3.883084,0.3881934607136,0.1505096,0.1880545,0.5788463,0.7160326,,0.0000249322001764085,,,,,,,23.6981531834375,-0.0051401847994753
856,	06/23/2024 20:00:16.593,8795.4906,5430.1812,1,10,0,0,0,0,0,0,0,0,0.0999732,3.883209,0.3882168299988,0.1507874,0.1880545,0.5799249,0.7160326,,0.0000286068298009923,,,,,,,23.7239644330384,0.000218695460607939
857,	06/23/2024 20:00:26.593,8805.4915,5440.1821,1,10,0,0,0,0,0,0,0,0,0.09997255,3.883066,0.3882000098383,0.1510651,0.1880545,0.5810033,0.7160326,,,,,,,,,23.7064134444945,-0.00180004008594084
858,	06/23/2024 20:00:36.594,8815.4925,5450.1831,1,10,0,0,0,0,0,0,0,0,0.09997231,3.883523,0.38824476524813,0.1513428,0.1880545,0.5820819,0.7160326,,-0.0000135914096972556,,,,,,,23.6713432003679,-0.0184629681515388
859,	06/23/2024 20:00:46.595,8825.4927,5460.1833,1,10,0,0,0,0,0,0,0,0,0.09997338,3.883761,0.38827271428218,0.1516204,0.1880545,0.5831599,0.7160326,,-0.00000387238787880051,,,,,,,23.7154002552026,0.000570822159329999
860,	06/23/2024 20:00:56.595,8835.4927,5470.1833,1,10,0,0,0,0,0,0,0,0,0.09997225,3.883862,0.3882784228295,0.1518982,0.1880545,0.5842386,0.7160326,,0.000044804979552282,,,,,,,23.7372548778846,0.00828377640247348
861,	06/23/2024 20:01:06.595,8845.4928,5480.1834,1,10,0,0,0,0,0,0,0,0,0.09997606,3.883936,0.38830061857216,0.1521759,0.1880545,0.5853172,0.7160326,,0.0000207043904083548,,,,,,,23.7350521308433,0.016225496984327
862,	06/23/2024 20:01:16.595,8855.493,5490.1836,1,10,0,0,0,0,0,0,0,0,0.09997243,3.884009,0.38829381787187,0.1524535,0.1880545,0.5863954,0.7160326,,0.00000213374710256176,,,,,,,23.73079,0.0001144409
863,	06/23/2024 20:01:26.595,8865.4932,5500.1838,1,10,0,0,0,0,0,0,0,0,0.09997624,3.884353,0.38834300777272,0.1527312,0.1880545,0.5874742,0.7160326,,,,,0,,,,23.70429,0.01421571
